20.24,0.32693
20.26,0.32453
20.28,0.32262
20.3,0.3207
20.32,0.31975
20.34,0.31688
20.36,0.31592
20.38,0.31448
20.4,0.31305
20.42,0.3097
20.44,0.3097
20.46,0.30874
20.48,0.30683
20.5,0.30491
20.52,0.30348
20.54,0.30252
20.56,0.30156
20.58,0.30013
20.6,0.30013
20.62,0.29773
20.64,0.29486
20.66,0.29295
20.68,0.2896
20.7,0.28672
20.72,0.28481
20.74,0.28337
20.76,0.28146
20.78,0.27955
20.8,0.27763
20.82,0.27715
20.84,0.27332
20.86,0.27045
20.88,0.26902
20.9,0.26806
20.92,0.26615
20.94,0.26471
20.96,0.26232
20.98,0.2604
21,0.25801
21.02,0.25657
21.04,0.25562
21.06,0.25418
21.08,0.2537
21.1,0.25179
21.12,0.24987
21.14,0.24892
21.16,0.247
21.18,0.24557
21.2,0.24365
21.22,0.24222
21.24,0.24126
21.26,0.23887
21.28,0.23695
21.3,0.23456
21.32,0.23265
21.34,0.22977
21.36,0.22738
21.38,0.22499
21.4,0.22355
21.42,0.22116
21.44,0.21925
21.46,0.21733
21.48,0.21494
21.5,0.21302
21.52,0.21015
21.54,0.20728
21.56,0.20537
21.58,0.20393
21.6,0.20154
21.62,0.19819
21.64,0.19532
21.66,0.19388
21.68,0.19292
21.7,0.19197
21.72,0.19101
21.74,0.18957
21.76,0.18814
21.78,0.18814
21.8,0.18574
21.82,0.18431
21.84,0.18287
21.86,0.18239
21.88,0.18144
21.9,0.18
21.92,0.17952
21.94,0.17761
21.96,0.17569
21.98,0.1733
22,0.17282
22.02,0.17234
22.04,0.17187
22.06,0.17139
22.08,0.16947
22.1,0.16756
22.12,0.16564
22.14,0.16277
22.16,0.16134
22.18,0.15894
22.2,0.15703
22.22,0.15464
22.24,0.15224
22.26,0.14937
22.28,0.14794
22.3,0.14698
22.32,0.14506
22.34,0.14363
22.36,0.14171
22.38,0.1398
22.4,0.13884
22.42,0.13693
22.44,0.13549
22.46,0.1331
22.48,0.13166
22.5,0.12975
22.52,0.12879
22.54,0.12879
22.56,0.12831
22.58,0.12592
22.6,0.12496
22.62,0.12449
22.64,0.12353
22.66,0.12209
22.68,0.12066
22.7,0.11922
22.72,0.11826
22.74,0.11779
22.76,0.11731
22.78,0.11635
22.8,0.11396
22.82,0.11204
22.84,0.11013
22.86,0.10917
22.88,0.10726
22.9,0.1063
22.92,0.10439
22.94,0.10247
22.96,0.10104
22.98,0.10056
23,0.0996
23.02,0.098164
23.04,0.097207
23.06,0.09625
23.08,0.095293
23.1,0.094814
23.12,0.094814
23.14,0.0929
23.16,0.092421
23.18,0.090507
23.2,0.090507
23.22,0.090507
23.24,0.090028
23.26,0.089071
23.28,0.088592
23.3,0.086678
23.32,0.085721
23.34,0.084764
23.36,0.083328
23.38,0.082849
23.4,0.080935
23.42,0.079021
23.44,0.078542
23.46,0.077106
23.48,0.074714
23.5,0.072321
23.52,0.068971
23.54,0.067535
23.56,0.066099
23.58,0.066578
23.6,0.063706
23.62,0.063228
23.64,0.061792
23.66,0.060356
23.68,0.059399
23.7,0.05892
23.72,0.057963
23.74,0.057485
23.76,0.05557
23.78,0.054613
23.8,0.055092
23.82,0.056049
23.84,0.055092
23.86,0.055092
23.88,0.05557
23.9,0.055092
23.92,0.054613
23.94,0.054135
23.96,0.05222
23.98,0.050785
24,0.050785
24.02,0.049349
24.04,0.04887
24.06,0.047913
24.08,0.046477
24.1,0.045999
24.12,0.045042
24.14,0.043606
24.16,0.043606
24.18,0.042649
24.2,0.041691
24.22,0.040256
24.24,0.039777
24.26,0.037863
24.28,0.036427
24.3,0.03547
24.32,0.034991
24.34,0.034991
24.36,0.03547
24.38,0.034513
24.4,0.032598
24.42,0.031641
24.44,0.029727
24.46,0.029727
24.48,0.029248
24.5,0.02877
24.52,0.027813
24.54,0.027334
24.56,0.025898
24.58,0.024941
24.6,0.023984
24.62,0.022548
24.64,0.020634
24.66,0.021591
24.68,0.020634
24.7,0.019198
24.72,0.017762
24.74,0.016327
24.76,0.014412
24.78,0.012498
24.8,0.012019
24.82,0.011541
24.84,0.011541
24.86,0.010584
24.88,0.0096266
24.9,0.0086694
24.92,0.0077122
24.94,0.0067551
24.96,0.0067551
24.98,0.0057979
25,0.0043622
25.02,0.003405
25.04,0.0029264
25.06,0.0014907
25.08,5.4938e-05
25.1,5.4938e-05
25.12,5.4938e-05
25.14,5.4938e-05
25.16,5.4938e-05
25.18,0.0010121
25.2,0.0014907
25.22,0.00053352
25.24,0.00053352
25.26,-0.0013808
25.28,-0.00090222
25.3,-0.0013808
25.32,-0.0013808
25.34,-0.0018594
25.36,-0.0028165
25.38,-0.0037737
25.4,-0.0042523
25.42,-0.0042523
25.44,-0.0047309
25.46,-0.005688
25.48,-0.0047309
25.5,-0.005688
25.52,-0.005688
25.54,-0.0071238
25.56,-0.0080809
25.58,-0.0095167
25.6,-0.010952
25.62,-0.01191
25.64,-0.013345
25.66,-0.013824
25.68,-0.01526
25.7,-0.016217
25.72,-0.016695
25.74,-0.017174
25.76,-0.01861
25.78,-0.01861
25.8,-0.019567
25.82,-0.021003
25.84,-0.021481
25.86,-0.02196
25.88,-0.022917
25.9,-0.023396
25.92,-0.024353
25.94,-0.02531
25.96,-0.025788
25.98,-0.026267
26,-0.026746
26.02,-0.026746
26.04,-0.026746
26.06,-0.027224
26.08,-0.028181
26.1,-0.029139
26.12,-0.030574
26.14,-0.03201
26.16,-0.031053
26.18,-0.03201
26.2,-0.03201
26.22,-0.031531
26.24,-0.031053
26.26,-0.03201
26.28,-0.032967
26.3,-0.034403
26.32,-0.03536
26.34,-0.03536
26.36,-0.03536
26.38,-0.034881
26.4,-0.03536
26.42,-0.036796
26.44,-0.037753
26.46,-0.03871
26.48,-0.03871
26.5,-0.040146
26.52,-0.040146
26.54,-0.039667
26.56,-0.039667
26.58,-0.040146
26.6,-0.040624
26.62,-0.041103
26.64,-0.042539
26.66,-0.043017
26.68,-0.043496
26.7,-0.042539
26.72,-0.04206
26.74,-0.043496
26.76,-0.044932
26.78,-0.045889
26.8,-0.046367
26.82,-0.046367
26.84,-0.046367
26.86,-0.04541
26.88,-0.045889
26.9,-0.04541
26.92,-0.045889
26.94,-0.046367
26.96,-0.047325
26.98,-0.048282
27,-0.048282
27.02,-0.049717
27.04,-0.049717
27.06,-0.050196
27.08,-0.050675
27.1,-0.051153
27.12,-0.052589
27.14,-0.052589
27.16,-0.052589
27.18,-0.053546
27.2,-0.054025
27.22,-0.053546
27.24,-0.053546
27.26,-0.053546
27.28,-0.054025
27.3,-0.054503
27.32,-0.05546
27.34,-0.055939
27.36,-0.056418
27.38,-0.056418
27.4,-0.057853
27.42,-0.057375
27.44,-0.058332
27.46,-0.058811
27.48,-0.058332
27.5,-0.059289
27.52,-0.058332
27.54,-0.058332
27.56,-0.059289
27.58,-0.059768
27.6,-0.059289
27.62,-0.059768
27.64,-0.061203
27.66,-0.061682
27.68,-0.061682
27.7,-0.061682
27.72,-0.061682
27.74,-0.061682
27.76,-0.062161
27.78,-0.062161
27.8,-0.062639
27.82,-0.063118
27.84,-0.063118
27.86,-0.063118
27.88,-0.064075
27.9,-0.064075
27.92,-0.065511
27.94,-0.065511
27.96,-0.065032
27.98,-0.065032
28,-0.065989
28.02,-0.066468
28.04,-0.066946
28.06,-0.067904
28.08,-0.068861
28.1,-0.068861
28.12,-0.068382
28.14,-0.067425
28.16,-0.067904
28.18,-0.067904
28.2,-0.067425
28.22,-0.067425
28.24,-0.066946
28.26,-0.065989
28.28,-0.065989
28.3,-0.065989
28.32,-0.065989
28.34,-0.066946
28.36,-0.066946
28.38,-0.066468
28.4,-0.065989
28.42,-0.066468
28.44,-0.065989
28.46,-0.065989
28.48,-0.065989
28.5,-0.065511
28.52,-0.065989
28.54,-0.067425
28.56,-0.068382
28.58,-0.069339
28.6,-0.069339
28.62,-0.069818
28.64,-0.071732
28.66,-0.072689
28.68,-0.073168
28.7,-0.073647
28.72,-0.075082
28.74,-0.074604
28.76,-0.074604
28.78,-0.075561
28.8,-0.076518
28.82,-0.076518
28.84,-0.076518
28.86,-0.076039
28.88,-0.076039
28.9,-0.076997
28.92,-0.077954
28.94,-0.077954
28.96,-0.077475
28.98,-0.076997
29,-0.076997
29.02,-0.076997
29.04,-0.076518
29.06,-0.076997
29.08,-0.076997
29.1,-0.076997
29.12,-0.076039
29.14,-0.076518
29.16,-0.076997
29.18,-0.076518
29.2,-0.076039
29.22,-0.076997
29.24,-0.077475
29.26,-0.078911
29.28,-0.079868
29.3,-0.080347
29.32,-0.080347
29.34,-0.080347
29.36,-0.079868
29.38,-0.079868
29.4,-0.079868
29.42,-0.078911
29.44,-0.078432
29.46,-0.078432
29.48,-0.078432
29.5,-0.078911
29.52,-0.078911
29.54,-0.078432
29.56,-0.078911
29.58,-0.078911
29.6,-0.079868
29.62,-0.079868
29.64,-0.080347
29.66,-0.07939
29.68,-0.078911
29.7,-0.07939
29.72,-0.07939
29.74,-0.080347
29.76,-0.081782
29.78,-0.082261
29.8,-0.083218
29.82,-0.084654
29.84,-0.085132
29.86,-0.085132
29.88,-0.08609
29.9,-0.086568
29.92,-0.087047
29.94,-0.088483
29.96,-0.088483
29.98,-0.090397
30,-0.090397
30.02,-0.090397
30.04,-0.090397
30.06,-0.091354
30.08,-0.091833
30.1,-0.091833
30.12,-0.091833
30.14,-0.090875
30.16,-0.08944
30.18,-0.089918
30.2,-0.088961
30.22,-0.088961
30.24,-0.08944
30.26,-0.08944
30.28,-0.088483
30.3,-0.088004
30.32,-0.087525
30.34,-0.086568
30.36,-0.088004
30.38,-0.087047
30.4,-0.087047
30.42,-0.087047
30.44,-0.086568
30.46,-0.087047
30.48,-0.087047
30.5,-0.087525
30.52,-0.088004
30.54,-0.088004
30.56,-0.088004
30.58,-0.088483
30.6,-0.089918
30.62,-0.08944
30.64,-0.089918
30.66,-0.089918
30.68,-0.089918
30.7,-0.089918
30.72,-0.08944
30.74,-0.089918
30.76,-0.08944
30.78,-0.08944
30.8,-0.088961
30.82,-0.088961
30.84,-0.088483
30.86,-0.087525
30.88,-0.087525
30.9,-0.085611
30.92,-0.084654
30.94,-0.08609
30.96,-0.08609
30.98,-0.084654
31,-0.084175
31.02,-0.08609
31.04,-0.086568
31.06,-0.087047
31.08,-0.087047
31.1,-0.087047
31.12,-0.088004
31.14,-0.088004
31.16,-0.087525
31.18,-0.088004
31.2,-0.088483
31.22,-0.088483
31.24,-0.08944
31.26,-0.090397
31.28,-0.090875
31.3,-0.091833
31.32,-0.092311
31.34,-0.091354
31.36,-0.093268
31.38,-0.094226
31.4,-0.094704
31.42,-0.093268
31.44,-0.091833
31.46,-0.092311
31.48,-0.09279
31.5,-0.09279
31.52,-0.091833
31.54,-0.092311
31.56,-0.091833
31.58,-0.091354
31.6,-0.090875
31.62,-0.089918
31.64,-0.090397
31.66,-0.090397
31.68,-0.090397
31.7,-0.091354
31.72,-0.091833
31.74,-0.09279
31.76,-0.091833
31.78,-0.092311
31.8,-0.092311
31.82,-0.09279
31.84,-0.093268
31.86,-0.09279
31.88,-0.093268
31.9,-0.093747
31.92,-0.095183
31.94,-0.095661
31.96,-0.096618
31.98,-0.096618
32,-0.097097
32.02,-0.099011
32.04,-0.10045
32.06,-0.099969
32.08,-0.099969
32.1,-0.099969
32.12,-0.09949
32.14,-0.099011
32.16,-0.099969
32.18,-0.09949
32.2,-0.098533
32.22,-0.098054
32.24,-0.098054
32.26,-0.098054
32.28,-0.097576
32.3,-0.097576
32.32,-0.097576
32.34,-0.097576
32.36,-0.097097
32.38,-0.096618
32.4,-0.095661
32.42,-0.09614
32.44,-0.094226
32.46,-0.095183
32.48,-0.094704
32.5,-0.094226
32.52,-0.094704
32.54,-0.094704
32.56,-0.095183
32.58,-0.094704
32.6,-0.095661
32.62,-0.097576
32.64,-0.099011
32.66,-0.099011
32.68,-0.099968
32.7,-0.10045
32.72,-0.10093
32.74,-0.10045
32.76,-0.099968
32.78,-0.10093
32.8,-0.10284
32.82,-0.10236
32.84,-0.10284
32.86,-0.10236
32.88,-0.10236
32.9,-0.10284
32.92,-0.10284
32.94,-0.1038
32.96,-0.10284
32.98,-0.1038
33,-0.1038
33.02,-0.10236
33.04,-0.1014
33.06,-0.10284
33.08,-0.10284
33.1,-0.10236
33.12,-0.1014
33.14,-0.10093
33.16,-0.1014
33.18,-0.10093
33.2,-0.10045
33.22,-0.10093
33.24,-0.10045
33.26,-0.10093
33.28,-0.10188
33.3,-0.10188
33.32,-0.10188
33.34,-0.10093
33.36,-0.10093
33.38,-0.10045
33.4,-0.09949
33.42,-0.099968
33.44,-0.10045
33.46,-0.09949
33.48,-0.099011
33.5,-0.099011
33.52,-0.099011
33.54,-0.10045
33.56,-0.10188
33.58,-0.10188
33.6,-0.10332
33.62,-0.10236
33.64,-0.10236
33.66,-0.10045
33.68,-0.099968
33.7,-0.10093
33.72,-0.10093
33.74,-0.10093
33.76,-0.10045
33.78,-0.1014
33.8,-0.10236
33.82,-0.10236
33.84,-0.10236
33.86,-0.10332
33.88,-0.1038
33.9,-0.1038
33.92,-0.10428
33.94,-0.10332
33.96,-0.10284
33.98,-0.10284
34,-0.10284
34.02,-0.10332
34.04,-0.10332
34.06,-0.10475
34.08,-0.10428
34.1,-0.10332
34.12,-0.1038
34.14,-0.10428
34.16,-0.10523
34.18,-0.10571
34.2,-0.10619
34.22,-0.10619
34.24,-0.10571
34.26,-0.10571
34.28,-0.10475
34.3,-0.10428
34.32,-0.10428
34.34,-0.10475
34.36,-0.10428
34.38,-0.10428
34.4,-0.10332
34.42,-0.10332
34.44,-0.1038
34.46,-0.1038
34.48,-0.10475
34.5,-0.10571
34.52,-0.10619
34.54,-0.10571
34.56,-0.10571
34.58,-0.10475
34.6,-0.10428
34.62,-0.1038
34.64,-0.10428
34.66,-0.1038
34.68,-0.10428
34.7,-0.10428
34.72,-0.10523
34.74,-0.10571
34.76,-0.10571
34.78,-0.10571
34.8,-0.10523
34.82,-0.10523
34.84,-0.10667
34.86,-0.10763
34.88,-0.10715
34.9,-0.10667
34.92,-0.10667
34.94,-0.10715
34.96,-0.10667
34.98,-0.10619
35,-0.10619
35.02,-0.10571
35.04,-0.10523
35.06,-0.10475
35.08,-0.10523
35.1,-0.10571
35.12,-0.10475
35.14,-0.10428
35.16,-0.10428
35.18,-0.10523
35.2,-0.10571
35.22,-0.10619
35.24,-0.10475
35.26,-0.10332
35.28,-0.10428
35.3,-0.10428
35.32,-0.10332
35.34,-0.10332
35.36,-0.1038
35.38,-0.10428
35.4,-0.1038
35.42,-0.10523
35.44,-0.10571
35.46,-0.10619
35.48,-0.10619
35.5,-0.10619
35.52,-0.10667
35.54,-0.10667
35.56,-0.10667
35.58,-0.10715
35.6,-0.10763
35.62,-0.10571
35.64,-0.10667
35.66,-0.10715
35.68,-0.10619
35.7,-0.10523
35.72,-0.10523
35.74,-0.10523
35.76,-0.10428
35.78,-0.1038
35.8,-0.10475
35.82,-0.10428
35.84,-0.10284
35.86,-0.10284
35.88,-0.10284
35.9,-0.1038
35.92,-0.10284
35.94,-0.10236
35.96,-0.10284
35.98,-0.10236
36,-0.1014
36.02,-0.10236
36.04,-0.1014
36.06,-0.1014
36.08,-0.10188
36.1,-0.10093
36.12,-0.10093
36.14,-0.1014
36.16,-0.10284
36.18,-0.10236
36.2,-0.10236
36.22,-0.10236
36.24,-0.10332
36.26,-0.10332
36.28,-0.10332
36.3,-0.10236
36.32,-0.10284
36.34,-0.10332
36.36,-0.10284
36.38,-0.10332
36.4,-0.1038
36.42,-0.1038
36.44,-0.10428
36.46,-0.10428
36.48,-0.10332
36.5,-0.10523
36.52,-0.10619
36.54,-0.10619
36.56,-0.10667
36.58,-0.10715
36.6,-0.10619
36.62,-0.10523
36.64,-0.10523
36.66,-0.10475
36.68,-0.1038
36.7,-0.10332
36.72,-0.10332
36.74,-0.10332
36.76,-0.1038
36.78,-0.10332
36.8,-0.10236
36.82,-0.10236
36.84,-0.10236
36.86,-0.10188
36.88,-0.10236
36.9,-0.10236
36.92,-0.1014
36.94,-0.1014
36.96,-0.10093
36.98,-0.1014
37,-0.10284
37.02,-0.10284
37.04,-0.10284
37.06,-0.10284
37.08,-0.10475
37.1,-0.10619
37.12,-0.10763
37.14,-0.10763
37.16,-0.10763
37.18,-0.1081
37.2,-0.10858
37.22,-0.10906
37.24,-0.10906
37.26,-0.10954
37.28,-0.10954
37.3,-0.10954
37.32,-0.10954
37.34,-0.10906
37.36,-0.10954
37.38,-0.11002
37.4,-0.10906
37.42,-0.11002
37.44,-0.10954
37.46,-0.11002
37.48,-0.10954
37.5,-0.10906
37.52,-0.10858
37.54,-0.10906
37.56,-0.1081
37.58,-0.10715
37.6,-0.10763
37.62,-0.1081
37.64,-0.1081
37.66,-0.10906
37.68,-0.10906
37.7,-0.11002
37.72,-0.11098
37.74,-0.11098
37.76,-0.11002
37.78,-0.11098
37.8,-0.11241
37.82,-0.11241
37.84,-0.11385
37.86,-0.11337
37.88,-0.11241
37.9,-0.11241
37.92,-0.11193
37.94,-0.11145
37.96,-0.11193
37.98,-0.11289
38,-0.11289
38.02,-0.11193
38.04,-0.11145
38.06,-0.11002
38.08,-0.11002
38.1,-0.10954
38.12,-0.10954
38.14,-0.1105
38.16,-0.1105
38.18,-0.10954
38.2,-0.10954
38.22,-0.10954
38.24,-0.10954
38.26,-0.11002
38.28,-0.1105
38.3,-0.1105
38.32,-0.11098
38.34,-0.11002
38.36,-0.11002
38.38,-0.10954
38.4,-0.10906
38.42,-0.10954
38.44,-0.10954
38.46,-0.10954
38.48,-0.11002
38.5,-0.10954
38.52,-0.10906
38.54,-0.10858
38.56,-0.10858
38.58,-0.10906
38.6,-0.1081
38.62,-0.10763
38.64,-0.10715
38.66,-0.10667
38.68,-0.10667
38.7,-0.10619
38.72,-0.10523
38.74,-0.10667
38.76,-0.10667
38.78,-0.10619
38.8,-0.10715
38.82,-0.10667
38.84,-0.10715
38.86,-0.1081
38.88,-0.1081
38.9,-0.1081
38.92,-0.10763
38.94,-0.10763
38.96,-0.1081
38.98,-0.1081
39,-0.10858
39.02,-0.10858
39.04,-0.1081
39.06,-0.10763
39.08,-0.10858
39.1,-0.10906
39.12,-0.10954
39.14,-0.10906
39.16,-0.10954
39.18,-0.11002
39.2,-0.10906
39.22,-0.11002
39.24,-0.11002
39.26,-0.11002
39.28,-0.11002
39.3,-0.11098
39.32,-0.11145
39.34,-0.11098
39.36,-0.11002
39.38,-0.10906
39.4,-0.10858
39.42,-0.10858
39.44,-0.10906
39.46,-0.11002
39.48,-0.10858
39.5,-0.10763
39.52,-0.10763
39.54,-0.10763
39.56,-0.10667
39.58,-0.10667
39.6,-0.10763
39.62,-0.1081
39.64,-0.10906
39.66,-0.10906
39.68,-0.10954
39.7,-0.10763
39.72,-0.10763
39.74,-0.10763
39.76,-0.1081
39.78,-0.10715
39.8,-0.1081
39.82,-0.10858
39.84,-0.10906
39.86,-0.10763
39.88,-0.10763
39.9,-0.10858
39.92,-0.10715
39.94,-0.10667
39.96,-0.10715
39.98,-0.10619
40,-0.10571
40.02,-0.10428
40.04,-0.10428
40.06,-0.1038
40.08,-0.10236
40.1,-0.10236
40.12,-0.10188
40.14,-0.10236
40.16,-0.10093
40.18,-0.10284
40.2,-0.10045
40.22,-0.10045
40.24,-0.09949
40.26,-0.10188
40.28,-0.10236
40.3,-0.10236
40.32,-0.10332
40.34,-0.10428
40.36,-0.10428
40.38,-0.10475
40.4,-0.10475
40.42,-0.10619
40.44,-0.10571
40.46,-0.10523
40.48,-0.10571
40.5,-0.10571
40.52,-0.10523
40.54,-0.10475
40.56,-0.10523
40.58,-0.1038
40.6,-0.10428
40.62,-0.10332
40.64,-0.10332
40.66,-0.1014
40.68,-0.10045
40.7,-0.099968
40.72,-0.10045
40.74,-0.09949
40.76,-0.099011
40.78,-0.09949
40.8,-0.09949
40.82,-0.098533
40.84,-0.098054
40.86,-0.098533
40.88,-0.098054
40.9,-0.09949
40.92,-0.09949
40.94,-0.09949
40.96,-0.10045
40.98,-0.10093
41,-0.10093
41.02,-0.10188
41.04,-0.10236
41.06,-0.1038
41.08,-0.1038
41.1,-0.10332
41.12,-0.10284
41.14,-0.10284
41.16,-0.1038
41.18,-0.10332
41.2,-0.10332
41.22,-0.10284
41.24,-0.10284
41.26,-0.10284
41.28,-0.10332
41.3,-0.10236
41.32,-0.10332
41.34,-0.1038
41.36,-0.10332
41.38,-0.10284
41.4,-0.10284
41.42,-0.10284
41.44,-0.1014
41.46,-0.1014
41.48,-0.10188
41.5,-0.10236
41.52,-0.10188
41.54,-0.1014
41.56,-0.10188
41.58,-0.1014
41.6,-0.10045
41.62,-0.10045
41.64,-0.10045
41.66,-0.09949
41.68,-0.099011
41.7,-0.099011
41.72,-0.098054
41.74,-0.097097
41.76,-0.096618
41.78,-0.097097
41.8,-0.097576
41.82,-0.097097
41.84,-0.098054
41.86,-0.096618
41.88,-0.09614
41.9,-0.096618
41.92,-0.09614
41.94,-0.095661
41.96,-0.094704
41.98,-0.095183
42,-0.09614
42.02,-0.096618
42.04,-0.095661
42.06,-0.096618
42.08,-0.097576
42.1,-0.097576
42.12,-0.098054
42.14,-0.098533
42.16,-0.098533
42.18,-0.099011
42.2,-0.098533
42.22,-0.098533
42.24,-0.098533
42.26,-0.099011
42.28,-0.09949
42.3,-0.099011
42.32,-0.09949
42.34,-0.10093
42.36,-0.10093
42.38,-0.10093
42.4,-0.10045
42.42,-0.099969
42.44,-0.099969
42.46,-0.10093
42.48,-0.10093
42.5,-0.10093
42.52,-0.10093
42.54,-0.10284
42.56,-0.10332
42.58,-0.10332
42.6,-0.10428
42.62,-0.10428
42.64,-0.1038
42.66,-0.10428
42.68,-0.10332
42.7,-0.1038
42.72,-0.10428
42.74,-0.10332
42.76,-0.10284
42.78,-0.10284
42.8,-0.10284
42.82,-0.10236
42.84,-0.1038
42.86,-0.10332
42.88,-0.10284
42.9,-0.10236
42.92,-0.10236
42.94,-0.099969
42.96,-0.099969
42.98,-0.09949
43,-0.09949
43.02,-0.10045
43.04,-0.10045
43.06,-0.10045
43.08,-0.10188
43.1,-0.10093
43.12,-0.10093
43.14,-0.10045
43.16,-0.10093
43.18,-0.10045
43.2,-0.10093
43.22,-0.1014
43.24,-0.099969
43.26,-0.09949
43.28,-0.09949
43.3,-0.1014
43.32,-0.10188
43.34,-0.10188
43.36,-0.10236
43.38,-0.10332
43.4,-0.10284
43.42,-0.10188
43.44,-0.10188
43.46,-0.10093
43.48,-0.10045
43.5,-0.10093
43.52,-0.10093
43.54,-0.10236
43.56,-0.10188
43.58,-0.10236
43.6,-0.10284
43.62,-0.10332
43.64,-0.10332
43.66,-0.10284
43.68,-0.10236
43.7,-0.10045
43.72,-0.09949
43.74,-0.10093
43.76,-0.1014
43.78,-0.10093
43.8,-0.10045
43.82,-0.1014
43.84,-0.10284
43.86,-0.1038
43.88,-0.10428
43.9,-0.10428
43.92,-0.10475
43.94,-0.10475
43.96,-0.10523
43.98,-0.10571
44,-0.10523
44.02,-0.10475
44.04,-0.10571
44.06,-0.10523
44.08,-0.10571
44.1,-0.10715
44.12,-0.1081
44.14,-0.10715
44.16,-0.10667
44.18,-0.10619
44.2,-0.10715
44.22,-0.10571
44.24,-0.10428
44.26,-0.1038
44.28,-0.10284
44.3,-0.10188
44.32,-0.10045
44.34,-0.10045
44.36,-0.09949
44.38,-0.098533
44.4,-0.097576
44.42,-0.097576
44.44,-0.097576
44.46,-0.099011
44.48,-0.099011
44.5,-0.097576
44.52,-0.097576
44.54,-0.098054
44.56,-0.097097
44.58,-0.097576
44.6,-0.097576
44.62,-0.098054
44.64,-0.099011
44.66,-0.099011
44.68,-0.09949
44.7,-0.1014
44.72,-0.10236
44.74,-0.10188
44.76,-0.10236
44.78,-0.10236
44.8,-0.1038
44.82,-0.1038
44.84,-0.10332
44.86,-0.10236
44.88,-0.10284
44.9,-0.10284
44.92,-0.10236
44.94,-0.10093
44.96,-0.10188
44.98,-0.10045
45,-0.099969
45.02,-0.099969
45.04,-0.09949
45.06,-0.099011
45.08,-0.098533
45.1,-0.097576
45.12,-0.098054
45.14,-0.098533
45.16,-0.098533
45.18,-0.098533
45.2,-0.097576
45.22,-0.097576
45.24,-0.097097
45.26,-0.097576
45.28,-0.097097
45.3,-0.098054
45.32,-0.097576
45.34,-0.098054
45.36,-0.097576
45.38,-0.098533
45.4,-0.099011
45.42,-0.099969
45.44,-0.09949
45.46,-0.099969
45.48,-0.1014
45.5,-0.10093
45.52,-0.10045
45.54,-0.10093
45.56,-0.1014
45.58,-0.10093
45.6,-0.10045
45.62,-0.099968
45.64,-0.10093
45.66,-0.1014
45.68,-0.1014
45.7,-0.10045
45.72,-0.099968
45.74,-0.10093
45.76,-0.09949
45.78,-0.09949
45.8,-0.098533
45.82,-0.098054
45.84,-0.097576
45.86,-0.098054
45.88,-0.097097
45.9,-0.098533
45.92,-0.098054
45.94,-0.096618
45.96,-0.097576
45.98,-0.097576
46,-0.097576
46.02,-0.098054
46.04,-0.097097
46.06,-0.097576
46.08,-0.098054
46.1,-0.099011
46.12,-0.10045
46.14,-0.099968
46.16,-0.1014
46.18,-0.10188
46.2,-0.10284
46.22,-0.10236
46.24,-0.10332
46.26,-0.10284
46.28,-0.10284
46.3,-0.10045
46.32,-0.10093
46.34,-0.1014
46.36,-0.099969
46.38,-0.10093
46.4,-0.1014
46.42,-0.099969
46.44,-0.1014
46.46,-0.099969
46.48,-0.099969
46.5,-0.099011
46.52,-0.098533
46.54,-0.098533
46.56,-0.098533
46.58,-0.097576
46.6,-0.097097
46.62,-0.097576
46.64,-0.096618
46.66,-0.096618
46.68,-0.09614
46.7,-0.097576
46.72,-0.097097
46.74,-0.098054
46.76,-0.098533
46.78,-0.099011
46.8,-0.099011
46.82,-0.099969
46.84,-0.09949
46.86,-0.099969
46.88,-0.09949
46.9,-0.099969
46.92,-0.09949
46.94,-0.099011
46.96,-0.098054
46.98,-0.098533
47,-0.098533
47.02,-0.096618
47.04,-0.097576
47.06,-0.098054
47.08,-0.097576
47.1,-0.097097
47.12,-0.096618
47.14,-0.095183
47.16,-0.094226
47.18,-0.094226
47.2,-0.094226
47.22,-0.094704
47.24,-0.094704
47.26,-0.094226
47.28,-0.093747
47.3,-0.093268
47.32,-0.093747
47.34,-0.093747
47.36,-0.094704
47.38,-0.095661
47.4,-0.094704
47.42,-0.096618
47.44,-0.09614
47.46,-0.094704
47.48,-0.096618
47.5,-0.097576
47.52,-0.098533
47.54,-0.099011
47.56,-0.09949
47.58,-0.098533
47.6,-0.097576
47.62,-0.097097
47.64,-0.09614
47.66,-0.095661
47.68,-0.095661
47.7,-0.09614
47.72,-0.095661
47.74,-0.094704
47.76,-0.094226
47.78,-0.09279
47.8,-0.093747
47.82,-0.092311
47.84,-0.09279
47.86,-0.094226
47.88,-0.09279
47.9,-0.091833
47.92,-0.090875
47.94,-0.091833
47.96,-0.091833
47.98,-0.092311
48,-0.09279
48.02,-0.09279
48.04,-0.093747
48.06,-0.095183
48.08,-0.095661
48.1,-0.095183
48.12,-0.095183
48.14,-0.096618
48.16,-0.097097
48.18,-0.097097
48.2,-0.096618
48.22,-0.097576
48.24,-0.097097
48.26,-0.096618
48.28,-0.096618
48.3,-0.096618
48.32,-0.097576
48.34,-0.096618
48.36,-0.096618
48.38,-0.095661
48.4,-0.095661
48.42,-0.095661
48.44,-0.094226
48.46,-0.093747
48.48,-0.09279
48.5,-0.091833
48.52,-0.091354
48.54,-0.090875
48.56,-0.090397
48.58,-0.090875
48.6,-0.089918
48.62,-0.08944
48.64,-0.090397
48.66,-0.089918
48.68,-0.090397
48.7,-0.08944
48.72,-0.08944
48.74,-0.088483
